"study_id","attached_obs_count","repo_obs_count","delta","flag"
"10ibmiss-f66945","30","30","0","MATCH"
"1996-electronic-commerce-25d31b","36","18","-18","REPO_LOWER"
"1996-sequent-38f0b1","35","35","0","MATCH"
"1997-automating-and-managing-internal-op-e69e64","21","21","0","MATCH"
"1997-bay-networks--concentrating-on-remo-06bdd8","15","15","0","MATCH"
"1997-bay-networks--switch-node-routing-s-4d9885","20","20","0","MATCH"
"1997-broadvision-dynamic-web-application-5f10bb","25","25","0","MATCH"
"1997-ca-s-unicenter-tng-framework-pk-apr-50d15f","50","25","-25","REPO_LOWER"
"1997-cabletron--discovering-the-beacon-u-2d44d5","22","22","0","MATCH"
"1997-cabletron-and-ipsilon--linking-secu-adba48","17","17","0","MATCH"
"1997-cis-report-ba825e","33","33","0","MATCH"
"1997-cisco-s-core-products-business-inte-bd8697","25","25","0","MATCH"
"1997-commerce-exchange-pvp-250db8","23","23","0","MATCH"
"1997-commercial-risc-unix-1996-mvp-711569","35","35","0","MATCH"
"1997-crm-siebel-systems-pr-569e52","25","25","0","MATCH"
"1997-data-integration-management-in-hete-de2429","28","28","0","MATCH"
"1997-data-mining-buying-guide-71e463","30","30","0","MATCH"
"1997-datafocus'-nutcracker--enterprise-c-bfc11e","30","30","0","MATCH"
"1997-datareach--finding-business-value-i-34f0a6","10","10","0","MATCH"
"1997-dec-linkworks-webworker---an-object-db2d2a","28","28","0","MATCH"
"1997-desktop-and-systems-management-the--169a9b","25","25","0","MATCH"
"1997-dev-expanding-universes-for-busines-c42c71","30","30","0","MATCH"
"1997-dialogic-ct-media-sets-the-pace-for-440d5e","25","25","0","MATCH"
"1997-digital-&-oracle-s-nci--partners-in-2d680c","27","27","0","MATCH"
"1997-digital-equipment-corporation-pr-c375a8","28","28","0","MATCH"
"1997-digital-ramps-up-for-the-leadership-fb5854","28","28","0","MATCH"
"1997-digital-s-terabyte-hour-nonstop-vld-ce92ca","30","30","0","MATCH"
"1997-distributed-object-technology--dead-3cf2d1","15","15","0","MATCH"
"1997-dw-competitive-advantage-through-pr-b307c7","30","30","0","MATCH"
"1997-dynaflo-systems----e-mail-for-the-b-854582","32","16","-16","REPO_LOWER"
"1997-electronic-commerce-to-internet-com-b26a35","14","14","0","MATCH"
"1997-forte-enterprise-development-enviro-a07cf9","20","20","0","MATCH"
"1997-hewlett-packard-v-class--providing--897f7a","21","21","0","MATCH"
"1997-ibm-application-development-product-895c4d","20","20","0","MATCH"
"1997-ibm-business-intelligence-family-pr-43c37e","24","24","0","MATCH"
"1997-ibm-extended-transaction-systems-fa-0369fa","25","25","0","MATCH"
"1997-ibm-information-integration-family--29351c","25","25","0","MATCH"
"1997-ibm-s-enterprise-communications-fam-14559a","18","18","0","MATCH"
"1997-ibm-s-solution-centric-global-healt-7a073f","20","20","0","MATCH"
"1997-ibm-ships-first-64-bit-rs-6000-serv-961e2c","15","15","0","MATCH"
"1997-ibm-when-a-pc-is-simply-platform-ov-5e9364","27","27","0","MATCH"
"1997-industry-matematik-international-co-c398bc","20","20","0","MATCH"
"1997-infinite-resource-planning-wp-893815","25","25","0","MATCH"
"1997-informix-and-silicon-graphics-reach-98e6ea","25","25","0","MATCH"
"1997-informix-metacube-4.0--relational-o-23491d","15","15","0","MATCH"
"1997-insession---accessing-and-leveragin-cb2e40","13","13","0","MATCH"
"1997-intelligent-i-o-initiative--scaling-aae222","15","15","0","MATCH"
"1997-kodak-completes-wang-software-acqui-e78bb4","22","22","0","MATCH"
"1997-laplink-solutions-offer-telecommuti-292aa8","15","15","0","MATCH"
"1997-lucent-delivers-internet-telephony--888598","18","18","0","MATCH"
"1997-managing-corporate-internet-access--ae26d9","20","20","0","MATCH"
"1997-managing-the-people-dimension-of-ma-1d6b17","21","21","0","MATCH"
"1997-microsoft--the-joker-of-enterprise--158636","15","15","0","MATCH"
"1997-microsoft-nt-scalability-day--the-e-6460e2","44","22","-22","REPO_LOWER"
"1998as400-1-146289","33","33","0","MATCH"
"1999pr~1-c5516b","25","25","0","MATCH"
"1999pr~2-cd0049","25","25","0","MATCH"
"2001-hp-compaq-kastner-insight1-d6dc38","18","18","0","MATCH"
"2003-intel-consumer-lt-10-5-8c346e","25","28","3","REPO_HIGHER"
"2004-03-intelitaniummfewp11.doc-618d4a","45","45","0","MATCH"
"2004-05dell-storage-profile-editpk-05170-3c00b1","40","20","-20","REPO_LOWER"
"2006-unisyswipro-rs-3747-a7e31e","30","30","0","MATCH"
"2010-intel-ia-continuum-wp-1-2-fc5653","56","28","-28","REPO_LOWER"
"2010-intel-vpro-daily-globe-6f615e","40","40","0","MATCH"
"aberdeen-1995-3com-lanplex-2500","40","40","0","MATCH"
"aberdeen-1995-commercial-messaging","42","42","0","MATCH"
"aberdeen-1995-data-warehouse-olap","54","54","0","MATCH"
"aberdeen-1995-digital-linkworks","36","36","0","MATCH"
"aberdeen-1995-digital-multia","36","36","0","MATCH"
"aberdeen-1995-digital-objectbroker","55","55","0","MATCH"
"aberdeen-1995-hp-customer-interaction-software","58","58","0","MATCH"
"aberdeen-1995-hp-softbench","53","53","0","MATCH"
"aberdeen-1995-ibm-as400-sap-r3","112","112","0","MATCH"
"aberdeen-1995-ibm-db2-common-server","58","58","0","MATCH"
"aberdeen-1995-intersolv-virtual-data-warehouse","51","51","0","MATCH"
"aberdeen-1995-limd-technology","52","52","0","MATCH"
"aberdeen-1995-novell-predicament","28","28","0","MATCH"
"aberdeen-1995-oracle-interoffice","54","54","0","MATCH"
"aberdeen-1995-progress-software-profile","25","25","0","MATCH"
"aberdeen-1995-rdbms-cray-research-inc","28","28","0","MATCH"
"aberdeen-1995-sun-microsystems-computer-company","25","25","0","MATCH"
"aberdeen-1995-universal-servers-rdbms-technology-next-decade","28","28","0","MATCH"
"aberdeen-1995-upgrading-isv-methodology-enterprise-application-development","25","25","0","MATCH"
"aberdeen-1996-3com-reconciling-clientserver-development-internet","25","25","0","MATCH"
"aberdeen-1996-advanced-planning-engines-white-paper","32","32","0","MATCH"
"aberdeen-1996-app-dun-bradstreet-software-smartstrtogether-better","30","30","0","MATCH"
"aberdeen-1996-as400-year-2000-ibm-leading-users","30","30","0","MATCH"
"aberdeen-1996-baan-changes-rules-erp-game","20","20","0","MATCH"
"aberdeen-1996-blyths-ren-architecture-prescription-it-success","22","22","0","MATCH"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","25","25","0","MATCH"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","23","23","0","MATCH"
"aberdeen-1996-clarify-inc","24","24","0","MATCH"
"aberdeen-1996-computer-telephony-integration","23","23","0","MATCH"
"aberdeen-1996-data-general-corporation","23","23","0","MATCH"
"aberdeen-1996-data-generals-cybershield-security-solutions-advancing","22","22","0","MATCH"
"aberdeen-1996-debunking-ntsmp-scalability-myth","24","24","0","MATCH"
"aberdeen-1996-dec-manageworks-22","20","20","0","MATCH"
"aberdeen-1996-digital-debunks-ntsmp-scalability-myth","26","26","0","MATCH"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge","29","29","0","MATCH"
"aberdeen-1996-digitals-personal-workstation-new-markets-channels","26","26","0","MATCH"
"aberdeen-1996-distributed-open-rdbms-buying-guide","19","19","0","MATCH"
"aberdeen-1996-enterprise-data-knowledge-integrated-data-marts","25","25","0","MATCH"
"aberdeen-1996-enterprise-executives-year-2000-solution","15","15","0","MATCH"
"aberdeen-1996-evaluating-system36-migration-strategies","30","30","0","MATCH"
"aberdeen-1996-flexiinternational-software-financial-acumen-technology","24","24","0","MATCH"
"aberdeen-1996-frame-relay-access-devices","18","18","0","MATCH"
"aberdeen-1996-hp-3000-increasing-customers-successes","27","27","0","MATCH"
"aberdeen-1996-hp-9000-enterprise-server-64bit-pa8000","27","27","0","MATCH"
"aberdeen-1996-hp-enterprise-parallel-server-scalable-performance","20","20","0","MATCH"
"aberdeen-1996-hp-networking-vision-workgroups","22","22","0","MATCH"
"aberdeen-1996-hp-praesidium-family","20","20","0","MATCH"
"aberdeen-1996-hp-vectra-xw-personal-workstation","24","24","0","MATCH"
"aberdeen-1996-ibm-aix-4-not-your-fathers-325","22","22","0","MATCH"
"aberdeen-1996-ibm-as400-vs-microsoft-nt-server","31","31","0","MATCH"
"aberdeen-1996-ibm-os2-warp-server","25","25","0","MATCH"
"aberdeen-1996-ibm-tivoli","28","28","0","MATCH"
"aberdeen-1996-ibm-transformation-business-machines-information-service","27","27","0","MATCH"
"aberdeen-1996-iq-software-www-reporting","27","27","0","MATCH"
"aberdeen-1996-iss-internet-security-systems","20","20","0","MATCH"
"aberdeen-1996-khalix-financial-awareness-competitive-advantage","30","30","0","MATCH"
"aberdeen-1996-lawson-software-desktop-workflow","25","25","0","MATCH"
"aberdeen-1996-live-object-caching-high-performance","28","28","0","MATCH"
"aberdeen-1996-mainframe-revival-short-lived-or-long-term","16","16","0","MATCH"
"aberdeen-1996-managing-customers-next-gen-helpdesk","19","19","0","MATCH"
"aberdeen-1996-microsoft-windows-nt-server-40","21","21","0","MATCH"
"aberdeen-1996-mitels-nevadanetworked-voice-data-speeding-toward","22","22","0","MATCH"
"aberdeen-1996-moving-effectively-next-gen-client-server","30","30","0","MATCH"
"aberdeen-1996-ncr-fail-safe-enterprise-nt","20","20","0","MATCH"
"aberdeen-1996-network-appliance-data-appliances","22","22","0","MATCH"
"aberdeen-1996-object-oriented-three-tier-plus-computing","24","24","0","MATCH"
"aberdeen-1996-omnibox-interactive-broadcasting-network","26","26","0","MATCH"
"aberdeen-1996-open-market-web-based-commerce","28","28","0","MATCH"
"aberdeen-1996-oracle-network-computing-architecture","30","30","0","MATCH"
"aberdeen-1996-progress-software-webspeed-internet","24","24","0","MATCH"
"aberdeen-1996-remote-access-cisco-untold-story","30","30","0","MATCH"
"aberdeen-1996-risc-unix-market","74","74","0","MATCH"
"aberdeen-1996-software-ag-digital-high-performance-solutions","20","20","0","MATCH"
"aberdeen-1996-spider-technologies-netdynamics","22","22","0","MATCH"
"aberdeen-1996-sqa-suite-50-automated-testing","20","20","0","MATCH"
"aberdeen-1996-sun-microsystems-decision-warehouse","21","21","0","MATCH"
"aberdeen-1996-sun-microsystems-ultracomputing-business","20","20","0","MATCH"
"aberdeen-1996-taming-sap-r3-consultant-led-introspection","21","21","0","MATCH"
"aberdeen-1996-tandem-vision-21st-century-electronic-business","25","25","0","MATCH"
"aberdeen-1996-telechips-access-pc-telephony-interaction","15","15","0","MATCH"
"aberdeen-1996-unisys-clearpath-smp-servers","22","22","0","MATCH"
"aberdeen-1996-unisys-clears-path-a-series-os2200","20","20","0","MATCH"
"aberdeen-1996-vpns-business-mfs-success-strategy","24","24","0","MATCH"
"aberdeen-1996-web-warehouses-dss-for-masses","25","25","0","MATCH"
"aberdeen-1996-year-2000-transition-opportunity-reconstruction","22","22","0","MATCH"
"aberdeen-1997-3com-accelerates-remote-access-market","20","20","0","MATCH"
"aberdeen-1997-aberdeen-group-impacts","15","15","0","MATCH"
"aberdeen-1997-acceleratedsap-strategy","26","26","0","MATCH"
"aberdeen-1997-actra-commercexpert-internet-commerce","15","15","0","MATCH"
"aberdeen-1997-as400-nt-server-ibm-microsoft-working-together","20","20","0","MATCH"
"aberdeen-1997-hp-andover-working-group","23","23","0","MATCH"
"aberdeen-1997-lawson-insight-process-orientation-business-management","27","27","0","MATCH"
"aberdeen-1997-picks-right-tools-year-2000","10","10","0","MATCH"
"aberdeen-1997-silknet-software","24","24","0","MATCH"
"amd-profile01-64e43b","34","17","-17","REPO_LOWER"
"auditor-report-4-43ad9b","42","21","-21","REPO_LOWER"
"bbn1989-1e6838","25","25","0","MATCH"
"bio-webfocus-bef516","9","9","0","MATCH"
"bull1990-d-c-benchmarks-8b5d9c","15","15","0","MATCH"
"cab199-1-2-0cb163","72","72","0","MATCH"
"cacustsell98-3b53c6","12","12","0","MATCH"
"caprop1-98-5d69fd","10","10","0","MATCH"
"caprop99-86144f","12","12","0","MATCH"
"casale-evp-2-79187c","15","15","0","MATCH"
"casale-evp-3-b2b933","18","18","0","MATCH"
"casale-evp-4-9bd4e6","25","25","0","MATCH"
"casale-evp-5-aa8f2a","21","21","0","MATCH"
"casale-evp-7-215359","21","21","0","MATCH"
"caunic-ltr98-80140d","18","18","0","MATCH"
"charles-t-casale-influence-cdfb3f","20","20","0","MATCH"
"cispra~1-23a333","29","29","0","MATCH"
"computerworld-ilm-article-15f604","32","16","-16","REPO_LOWER"
"copy-of-hp-camera-lab-journal-prod-c103f6","16","16","0","MATCH"
"data-know-69ab04","21","21","0","MATCH"
"dbmspr~1-7c854e","30","30","0","MATCH"
"dct-oct.-4-hot-topic-b61c0d","34","17","-17","REPO_LOWER"
"dec-mgmt-memo-v7n5-state-of-company-1988-6a9954","48","48","0","MATCH"
"dectp92-0ca51c","15","15","0","MATCH"
"dell-ars-white-paper-prod-7-11m-c60434","21","21","0","MATCH"
"dell-sd2-final-d6e78c","15","15","0","MATCH"
"desktop-virtualization-roi---aberdeen-8fa168","56","28","-28","REPO_LOWER"
"develo~1-d25652","30","30","0","MATCH"
"docucorp-3c562a","11","11","0","MATCH"
"dssune~1-cbf6e3","30","30","0","MATCH"
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","40","40","0","MATCH"
"dubtech-1996-29d4f9","7","7","0","MATCH"
"ecprac~1-a7d0e4","30","30","0","MATCH"
"ecpspr~1-4968bf","30","30","0","MATCH"
"encore-b7c40d","18","18","0","MATCH"
"erppsp~1-31f088","30","30","0","MATCH"
"erpv2p~1-b15573","32","32","0","MATCH"
"fixups~1-a1d68b","5","5","0","MATCH"
"ft-mitfor~1-a56a9d","24","24","0","MATCH"
"goremote-profile-5-2a-8fa814","50","25","-25","REPO_LOWER"
"health~1-056358","25","25","0","MATCH"
"hp-can-boost-soa-offerings-with-acquisit-48e07e","23","23","0","MATCH"
"hp-compaq-kastner-insight1-a5a4e0","40","20","-20","REPO_LOWER"
"hptpc92-2fd423","7","7","0","MATCH"
"ibm-+-webify-=-industry-soa-application--97733a","16","16","0","MATCH"
"ibm-rs6000-midran~1-88f049","31","31","0","MATCH"
"ibmramp95-9ffc12","12","12","0","MATCH"
"ibmrs6k-05561e","12","12","0","MATCH"
"ibmtpc92-c32789","13","13","0","MATCH"
"ie-appendix-jones-wms-memo-2e5d6c","15","15","0","MATCH"
"ie-appendix-lane-qa-research-e594cb","40","40","0","MATCH"
"iha-full-report---draft-jul-28-41de81","60","30","-30","REPO_LOWER"
"intel-2010-vpro-daily-globe-42697e","23","23","0","MATCH"
"intel-centrino-pk-8ecf9a","40","20","-20","REPO_LOWER"
"intel-consumer-lt-10-5-03-580af7","22","22","0","MATCH"
"intel-dss99-42b2bc","14","14","0","MATCH"
"intel-ia2004-pk4-kc-edits-de9c37","50","25","-25","REPO_LOWER"
"intel-infiband-wp--edit-psk-5-22f-a2c551","44","22","-22","REPO_LOWER"
"intelitaniummfewp1[1]-773ea2","36","36","0","MATCH"
"intern~1-45df51","25","25","0","MATCH"
"it-budget-realities-benchmark-1b1313","45","45","0","MATCH"
"kastner-ie-v-andersen-expert-report-3de98a","45","45","0","MATCH"
"linuxcare-ab95f6","20","20","0","MATCH"
"linuxsme99-574d39","20","20","0","MATCH"
"ma-unisyswipro-rs-3747-36dd33","17","17","0","MATCH"
"management-skills-learned-1969-3e75d0","19","19","0","MATCH"
"manage~1-b299e4","23","23","0","MATCH"
"marathon-d186ab","25","25","0","MATCH"
"middle~1-a64fa0","23","23","0","MATCH"
"mirror-image-profile-v2-(050404)-e7eb95","20","20","0","MATCH"
"mirror-image-profile-v2-050404-97e2a6","30","30","0","MATCH"
"mockup~1-ca8fde","10","10","0","MATCH"
"ndatemplate-3b4753","7","7","0","MATCH"
"netcompute-e6c378","20","20","0","MATCH"
"networ~1-96462b","23","23","0","MATCH"
"nospra~1-bd7d6a","20","20","0","MATCH"
"nti-11-distributed-midrange-servers-1993-dedd19","30","30","0","MATCH"
"nti-12-client-server-goals-1993-15a519","30","30","0","MATCH"
"nti-2-open-systems-1dd3af","29","29","0","MATCH"
"nti-3-pc-and-ws-1993-17d49b","29","29","0","MATCH"
"nti-4-nextgen-os-timing-1993-a45049","30","30","0","MATCH"
"nti-5-development-toolsets-0e71c5","30","30","0","MATCH"
"nti-6-rdbms-technology-48f4aa","30","30","0","MATCH"
"nti-9-mainframe-role-1993-77fc40","29","29","0","MATCH"
"ntpspr~1-728dc3","22","22","0","MATCH"
"ntscaling-07177f","7","7","0","MATCH"
"ntserv~1-56bd94","23","23","0","MATCH"
"omnibox97-53bcfe","30","30","0","MATCH"
"oracleroiwhitepaperprod-7023c3","46","23","-23","REPO_LOWER"
"outsourcing-application-development-and--59d651","35","35","0","MATCH"
"perspective-041304-e4be4c","20","20","0","MATCH"
"portal-99-fe5656","20","20","0","MATCH"
"psk-bio2004-939357","12","12","0","MATCH"
"psk-bio97-475934","15","15","0","MATCH"
"psk-ibmbio-fde139","7","7","0","MATCH"
"psk-litigate98-72601c","15","15","0","MATCH"
"psk-litigation-b452e6","15","15","0","MATCH"
"psk-misc-speech-agendas-5965a3","15","15","0","MATCH"
"psk-niopubs-3d103b","20","20","0","MATCH"
"psk-personality-profile-2000-8be0a6","24","24","0","MATCH"
"rdbms-for-ibm-powera~1-7a44be","45","45","0","MATCH"
"retail~1-d5de79","25","25","0","MATCH"
"safeway-damages-report-draft-b502f4","40","40","0","MATCH"
"sars2-hot-topic-cf91d4","50","25","-25","REPO_LOWER"
"securi~1-3e7ced","24","24","0","MATCH"
"sequent-592620","30","30","0","MATCH"
"sequent-sap-sequen~1-7f70e4","15","15","0","MATCH"
"snap-appliances-snapshot-10-15pk-f183fe","42","21","-21","REPO_LOWER"
"soa-aon-webinar-022206a-125e6b","54","54","0","MATCH"
"software-market-safegu~1-ea7453","30","30","0","MATCH"
"standr~1-e09ed6","2","2","0","MATCH"
"storag~1-262bc7","22","22","0","MATCH"
"system~1-36ba8c","24","24","0","MATCH"
"technology-themes-ee5ba4","21","21","0","MATCH"
"teleco~1-c01702","25","25","0","MATCH"
"testahur95-330c0c","9","9","0","MATCH"
"the-business-value-in-it-outsourcing-7d5f23","36","18","-18","REPO_LOWER"
"tpc2-92-c2a45c","10","10","0","MATCH"
"tpcbench92-139998","21","21","0","MATCH"
"translating-early-skills-and-experiences-15bb2d","16","16","0","MATCH"
"trends00-6a553a","12","12","0","MATCH"
"trends99-18726b","20","20","0","MATCH"
"utilit~1-0596b5","20","20","0","MATCH"
"webex--taking-conferencing-to-the-busine-5b8109","22","22","0","MATCH"
"why-you-need-to-replace-those-windows-98-and-nt-ma-9b9622","32","32","0","MATCH"
"workst~1-d22401","20","20","0","MATCH"
"1997-dynasoft's-boks-family--a-pragmatic-e6df7d","25","0","-25","MISSING_FROM_REPO"
"1997-hewlett-packard’s-strategy-to-surpa-905013","23","0","-23","MISSING_FROM_REPO"
"1997-ibm’s-network-computing-solution----e74e8a","18","0","-18","MISSING_FROM_REPO"
