study_id,title,author,date,type,subject_domain,methodology,source_file,abstract,license,importance,importance_rationale,relevance,relevance_rationale,prescience,prescience_rationale
2002-amd-s-gigahertz-equiva-nexperienced-buyers-accept--6f6050,AMD's Gigahertz Equivalency: Inexperienced Buyers Accept Bad Science,Peter S. Kastner,2002-03-01,white-paper,PC-processors,"benchmarking, industry-analysis, competitive-profiling, expert-opinion",2002 AMD_s Gigahertz Equiva...nexperienced Buyers Accept Bad Science PSK.pdf,"This Aberdeen White Paper by Peter S. Kastner, published March 2002, critiques AMD's methodology for naming its Athlon XP processors using Gigahertz Equivalency ratings pegged to Intel Pentium 4 clock speeds. Kastner argues the approach is fundamentally flawed: it assumes an unrealistic application usage model, is platform-specific while ignoring memory type differences, is inconsistent between mobile and desktop processors, and improperly uses system-level I/O benchmarks to measure processor-only performance.",CC-BY-4.0,high,"Represents an independent, credentialed analyst critique of AMD's marketing methodology at a pivotal competitive moment in the CPU market; Aberdeen's critique contributed to industry debate about benchmark transparency that still resonates in processor marketing.",high,"The methodological critique of performance rating systems remains directly relevant: benchmark manipulation and misleading performance claims continue to be debated for modern CPUs, GPUs, and AI accelerators.",high,"Kastner's prediction that the Gigahertz Equivalency methodology was flawed and unsustainable proved correct: AMD abandoned the PR numbering system with the Athlon 64 launch in 2003, and industry benchmarking practices subsequently moved toward workload-specific testing."
