"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"peter-s-kastner","Peter S. Kastner","person","IT-analyst","active","","1969-present","aberdeen-dops-distributed-open-prod-syst-cbae77","Aberdeen Group co-founder, VP/EVP/CRO; prior: PHI, Wang, ADL, Prime, Stratus, DEC"
"aberdeen-group","Aberdeen Group","firm","IT-research","acquired","Harte-Hanks (2007); Spiceworks Ziff Davis","1988-present","aberdeen-dops-distributed-open-prod-syst-cbae77","Boston-based IT research firm"
"ibm","IBM Corporation","company","computer-systems","active","","1911-present","aberdeen-dops-distributed-open-prod-syst-cbae77","Major mainframe and server vendor"
"hewlett-packard","Hewlett-Packard","company","computer-and-printer","split","HP Inc. and Hewlett Packard Enterprise (2015)","1939-2015","aberdeen-dops-distributed-open-prod-syst-cbae77","Computer/printer maker; merged with Compaq 2002"
"stratus-computer","Stratus Computer","company","fault-tolerant-computing","acquired","Stratus Technologies (now Penguin Solutions)","1980-present","aberdeen-dops-distributed-open-prod-syst-cbae77","Kastner's Stratus employer (marketing/sales support)"
"transarc-corporation","Transarc Corporation","company","distributed-systems-software","acquired","IBM (1994)","1989-1999","aberdeen-dops-distributed-open-prod-syst-cbae77","Encina TP monitor vendor; CMU spinout; later IBM"
"osf-open-software-foundation","Open Software Foundation (OSF)","consortium","Industry","merged","Merged with X/Open to form The Open Group (1996)","1988-1996","aberdeen-dops-distributed-open-prod-syst-cbae77","DCE/Motif/OSF-1 sponsoring consortium"
"sql-access-group","SQL Access Group (SAG)","consortium","Industry","merged","Merged into X/Open (1995)","1989-1995","aberdeen-dops-distributed-open-prod-syst-cbae77","Database interoperability standards body — anticipated ODBC"
"ibm-rs6000","IBM RS/6000","Unix-server","IBM Corporation","1990-2000","production-shipping","renamed-pSeries-then-Power-Systems","aberdeen-dops-distributed-open-prod-syst-cbae77","IBM's POWER-architecture Unix server"
"pyramid-technology","Pyramid Technology","company","Unix-server","acquired","Siemens-Nixdorf (1995)","1981-1995","aberdeen-dops-distributed-open-prod-syst-cbae77","Unix-server vendor; 1993 deck shows Ui-AHas/Ingres/Unix 5.4 MP"
"informix-software","Informix Software","company","relational-DBMS","acquired","IBM (2001)","1980-2001","aberdeen-dops-distributed-open-prod-syst-cbae77","Relational DBMS vendor; deck shows on RS/6000 Warehouse Distribution"
"sybase-inc","Sybase Inc.","company","relational-DBMS","acquired","SAP (2010)","1984-2010","aberdeen-dops-distributed-open-prod-syst-cbae77","Relational DBMS vendor; deck shows on Stratus VOS"
"ingres-corporation","Ingres Corporation","company","relational-DBMS","acquired","ASK (1990)/CA (1994)/Actian (renamed)","1980-present","aberdeen-dops-distributed-open-prod-syst-cbae77","Relational DBMS vendor; deck shows on Pyramid Ui-AHas"
