entity_id,entity_name,entity_type,sector,status,successor,years_active,study_id,notes
aberdeen-group,Aberdeen Group,company,IT-research,dissolved,Harte-Hanks (acquired 2008),1988-2014,ibm-rs6000-midran~1-88f049,Author of sales training content; © AberdeenGroup 1995
peter-s-kastner,Peter S. Kastner,person,IT-research,active,,1969-,ibm-rs6000-midran~1-88f049,"Group Vice President, Aberdeen Group; author"
ibm,IBM,company,IT-services,active,,1911-,ibm-rs6000-midran~1-88f049,Client; RS/6000 and SP2 profiled; DB2/6000 positioned
hewlett-packard,Hewlett-Packard,company,computing,split,HP Inc./HPE (2015),1939-2015,ibm-rs6000-midran~1-88f049,HP 9000 multiuser RISC/UNIX industry leader with 45% share in 1994
digital-equipment,Digital Equipment Corporation,company,computing,dissolved,Compaq (1998),1957-1998,ibm-rs6000-midran~1-88f049,ALPHAserver line; VAX/OpenVMS legacy; restructuring concerns noted
sun-microsystems,Sun Microsystems,company,computing,acquired,Oracle (2010),1982-2010,ibm-rs6000-midran~1-88f049,SPARCcenter 2000 and SPARCserver 1000; open systems price leader
att-gis,AT&T Global Information Solutions (NCR),company,computing,renamed,NCR Corporation (1997),1991-1997,ibm-rs6000-midran~1-88f049,Intel multiprocessor champion; Teradata DSS; renamed back to NCR
ncr,NCR Corporation,company,computing,active,,1884-,ibm-rs6000-midran~1-88f049,Underlying entity of AT&T GIS; $4.2B revenues 1994
oracle,Oracle Corporation,company,database,active,,1977-,ibm-rs6000-midran~1-88f049,RDBMS competitor; acquired Digital RDB; large LIMD database; strategic alliance with Digital
microsoft,Microsoft,company,software,active,,1975-,ibm-rs6000-midran~1-88f049,Cited as IBM's chief competition for IS executive allegiance; NT platform
sap,SAP,company,enterprise-software,active,,1972-,ibm-rs6000-midran~1-88f049,Cited as IBM's chief competition for IS executive allegiance
compaq,Compaq,company,computing,dissolved,HP (2002),1982-2002,ibm-rs6000-midran~1-88f049,Mentioned as AT&T GIS hardware competitor in Intel segment
andersen-consulting,Andersen Consulting,firm,IT-consulting,renamed,Accenture (2001),1989-2001,ibm-rs6000-midran~1-88f049,Cited as IBM third-party professional services example
teradata,Teradata,company,database,active,,1979-,ibm-rs6000-midran~1-88f049,AT&T GIS decision support platform; backlash from mismanagement cited
intel,Intel Corporation,company,semiconductors,active,,1968-,ibm-rs6000-midran~1-88f049,Depending on AT&T GIS for P6-based enterprise server leadership
