entity_id,study_id,entity_name,entity_type,entity_status,status_note,hq_location,founded_year,as_of_study_date,successor_entity,notes
ibm,aberdeen-1995-ibm-as400-sap-r3,IBM Corporation,vendor,active,Still active as of 2026,Armonk NY USA,1911,1995,,Mentioned as leading midrange computing supplier since mid-1970s
ibm-as400-division,aberdeen-1995-ibm-as400-sap-r3,IBM AS/400 Division,product-division,folded,Folded into IBM Power Systems division; AS/400 brand renamed iSeries then IBM i,"Rochester, MN USA",1988,1995,IBM Power Systems,Division located at 3605 Highway 52N Rochester MN 55901
sap-ag,aberdeen-1995-ibm-as400-sap-r3,SAP AG,vendor,rebranded,Converted to SAP SE on 7 July 2014,"Walldorf, Germany",1972,1995,SAP SE,Founded 1972 by five former IBM employees; SAP AG became SAP SE in 2014
sap-america,aberdeen-1995-ibm-as400-sap-r3,SAP America Inc.,subsidiary,active,Continues as SAP America Inc. subsidiary of SAP SE,"Wayne, PA USA",1988,1995,,US subsidiary at 701 Lee Road Wayne PA 19087
issc,aberdeen-1995-ibm-as400-sap-r3,ISSC (IBM Integrated Systems Solutions Corporation),subsidiary,rebranded,Became IBM Global Services in 1996,"Somers, NY USA",1991,1995,IBM Global Services,IBM's professional services arm cited for single-source SAP R/3 implementation support
unisys,aberdeen-1995-ibm-as400-sap-r3,Unisys,vendor,active,Still active as of 2026,"Blue Bell, PA USA",1986,1995,,Cited as competing midrange platform vendor
digital-equipment,aberdeen-1995-ibm-as400-sap-r3,Digital Equipment Corporation (DEC),vendor,acquired,Acquired by Compaq in 1998; Compaq later acquired by HP in 2002,"Maynard, MA USA",1957,1995,Compaq / HP,Cited as competing midrange platform vendor
hewlett-packard,aberdeen-1995-ibm-as400-sap-r3,Hewlett-Packard,vendor,active,HP Inc. and HPE still active (split 2015),"Palo Alto, CA USA",1939,1995,,Cited as competing midrange platform vendor
bull,aberdeen-1995-ibm-as400-sap-r3,Bull SA,vendor,acquired,Acquired by Atos in August 2014,"Les Clayes-sous-Bois, France",1931,1995,Atos,French IT vendor cited as competing midrange supplier; acquired by Atos 2014
icl,aberdeen-1995-ibm-as400-sap-r3,ICL (International Computers Limited),vendor,acquired,Fujitsu acquired 80% of ICL in 1990; became sole shareholder 1998; ICL brand dropped 2002,"London, UK",1968,1995,Fujitsu,British IT vendor cited as competing midrange supplier
siemens,aberdeen-1995-ibm-as400-sap-r3,Siemens (IT division),vendor,rebranded,Siemens IT operations became Siemens Nixdorf then Fujitsu Siemens and eventually Fujitsu,"Munich, Germany",1847,1995,Fujitsu,"Cited as competing midrange platform vendor; Siemens AG still active but IT hardware division separated"
aberdeen-group,aberdeen-1995-ibm-as400-sap-r3,Aberdeen Group Inc.,analyst-firm,acquired,Acquired by Harte-Hanks in 2001; brand continued under various owners,"Boston, MA USA",1988,1995,,Publisher of the study; headquartered at One Boston Place Boston MA 02108
