tech_id,study_id,name,category,role,lifecycle_status,lifecycle_note,introduced_approx,standard_body
db2-common-server,aberdeen-1995-ibm-db2-common-server,"DB2 Common Server","RDBMS","subject","active","Continues as IBM Db2; current versions available for cloud and on-premises","1993","IBM"
db2-mvs,aberdeen-1995-ibm-db2-common-server,"DB2/MVS","RDBMS","related","active","Continues as IBM Db2 for z/OS (mainframe)","1983","IBM"
db2-parallel-edition,aberdeen-1995-ibm-db2-common-server,"DB2 Parallel Edition","RDBMS extension","related","active","Capabilities absorbed into mainstream IBM Db2","1995","IBM"
sql,aberdeen-1995-ibm-db2-common-server,"SQL","query-language","enabling","active","SQL remains the dominant relational database query language; ANSI/ISO standard continuously updated","1974","ANSI/ISO"
drda,aberdeen-1995-ibm-db2-common-server,"DRDA (Distributed Relational Database Architecture)","protocol","enabling","legacy","DRDA largely superseded by modern REST APIs and JDBC/ODBC connectivity; still used in some IBM mainframe environments","1990","IBM/The Open Group"
odbc,aberdeen-1995-ibm-db2-common-server,"ODBC","API","enabling","active","ODBC remains a widely used database connectivity standard","1992","Microsoft/X/Open"
x-open-cli,aberdeen-1995-ibm-db2-common-server,"X/Open CLI","API","enabling","legacy","X/Open CLI largely superseded by JDBC and modern ORMs; ODBC descended from it","1992","X/Open"
datapropagator,aberdeen-1995-ibm-db2-common-server,"DataPropagator","replication-tool","related","legacy","DataPropagator functionality absorbed into IBM InfoSphere Data Replication and IBM Data Replication products","1993","IBM"
datajoiner,aberdeen-1995-ibm-db2-common-server,"DataJoiner","federated-data","related","legacy","DataJoiner functionality absorbed into IBM InfoSphere Federation Server","1993","IBM"
datahub,aberdeen-1995-ibm-db2-common-server,"DataHub","administration-tool","related","legacy","DataHub replaced by IBM Data Management Console and other tools","1994","IBM"
datarefresher,aberdeen-1995-ibm-db2-common-server,"DataRefresher","data-loading","related","legacy","Superseded by modern ETL tools","1994","IBM"
visualizer,aberdeen-1995-ibm-db2-common-server,"DB2 Visualizer","reporting-tool","related","legacy","Superseded by modern BI tools","1994","IBM"
databasic,aberdeen-1995-ibm-db2-common-server,"DataBasic (Stored Procedure Builder)","development-tool","related","legacy","Superseded by modern DB2 development tools","1994","IBM"
visualage,aberdeen-1995-ibm-db2-common-server,"VisualAge","development-environment","related","legacy","VisualAge superseded by IBM Rational and Eclipse-based tools","1993","IBM"
os2,aberdeen-1995-ibm-db2-common-server,"OS/2 Warp","operating-system","enabling","obsolete","OS/2 discontinued; IBM ended OS/2 support in December 2006","1987","IBM"
aix,aberdeen-1995-ibm-db2-common-server,"AIX","operating-system","enabling","active","AIX remains IBM's enterprise Unix OS for Power Systems","1986","IBM"
windows-nt,aberdeen-1995-ibm-db2-common-server,"Windows NT","operating-system","enabling","legacy","Windows NT superseded by Windows 2000 and later Windows Server versions","1993","Microsoft"
rs6000,aberdeen-1995-ibm-db2-common-server,"IBM RS/6000","hardware-platform","enabling","legacy","RS/6000 line evolved into IBM Power Systems","1990","IBM"
rs6000-sp,aberdeen-1995-ibm-db2-common-server,"IBM RS/6000 SP","mpp-hardware","enabling","legacy","RS/6000 SP evolved into IBM Blue Gene and later HPC platforms","1993","IBM"
tcp-ip,aberdeen-1995-ibm-db2-common-server,"TCP/IP","networking-protocol","enabling","active","TCP/IP remains the dominant networking protocol","1974","IETF"
sna-lu62,aberdeen-1995-ibm-db2-common-server,"SNA LU6.2 (APPC/APPN)","networking-protocol","enabling","legacy","SNA largely replaced by TCP/IP in enterprise networks","1974","IBM"
cics,aberdeen-1995-ibm-db2-common-server,"CICS","tp-monitor","enabling","active","CICS remains active as IBM CICS Transaction Server","1968","IBM"
encina,aberdeen-1995-ibm-db2-common-server,"Encina","tp-monitor","enabling","legacy","Encina TP monitor discontinued after IBM acquired Transarc","1990","Transarc"
tuxedo,aberdeen-1995-ibm-db2-common-server,"Tuxedo","tp-monitor","enabling","active","Tuxedo still active; transferred through BEA Systems to Oracle","1984","AT&T Bell Labs/Novell"
adsm,aberdeen-1995-ibm-db2-common-server,"ADSM (Adstar Distributed Storage Manager)","storage-management","related","legacy","ADSM rebranded as IBM Tivoli Storage Manager, later IBM Spectrum Protect","1992","IBM"
rexx,aberdeen-1995-ibm-db2-common-server,"REXX","scripting-language","enabling","active","REXX remains supported on IBM platforms and continues in use","1979","IBM"
racf,aberdeen-1995-ibm-db2-common-server,"RACF","security","enabling","active","RACF remains IBM's mainframe security manager","1976","IBM"
snmp,aberdeen-1995-ibm-db2-common-server,"SNMP","management-protocol","enabling","active","SNMP remains widely used for network management","1988","IETF"
powerbuilder,aberdeen-1995-ibm-db2-common-server,"PowerBuilder","development-tool","ecosystem","active","PowerBuilder continues under SAP (via Sybase acquisition); current versions available","1991","Powersoft/Sybase/SAP"
lotus-approach,aberdeen-1995-ibm-db2-common-server,"Lotus Approach","end-user-tool","ecosystem","legacy","Lotus Approach discontinued; Lotus suite absorbed into IBM products","1992","Lotus/IBM"
lotus-notes,aberdeen-1995-ibm-db2-common-server,"Lotus Notes","groupware","ecosystem","active","Lotus Notes/Domino continues as HCL Notes/Domino after HCL acquired IBM Collaboration Portfolio in 2019","1989","Lotus/IBM/HCL"
notespump,aberdeen-1995-ibm-db2-common-server,"NotesPump","replication-tool","ecosystem","legacy","NotesPump functionality absorbed into later IBM/HCL replication tools","1995","Lotus"
flowmark,aberdeen-1995-ibm-db2-common-server,"IBM FlowMark","workflow-management","related","legacy","FlowMark evolved into IBM MQSeries Workflow and later IBM Business Process Manager","1994","IBM"
hacmp,aberdeen-1995-ibm-db2-common-server,"HACMP","high-availability","enabling","active","HACMP continues as IBM PowerHA SystemMirror","1990","IBM"
tpc-c,aberdeen-1995-ibm-db2-common-server,"TPC-C","benchmark","standard","active","TPC-C benchmark still used for OLTP performance measurement","1992","TPC"
